"Last name First name","Interes1","Interes2","Interes3","Interes4"
"Alfalfa Aloysius","golf","coches","viajes","comida"
"Alfred University","fútbol","idiomas","viajes","comida"
"Gerty Gramma","fútbol","coches","carreras de F1","comida"
"Android Electric","fútbol","coches","viajes","series de TV"
"Bumpkin Fred","animales","coches","viajes","comida"
"Rubble Betty","fútbol","montañismo","viajes","comida"
"Noshow Cecil","fútbol","coches","manualidades","comida"
"Buff Bif","fútbol","coches","viajes","gastronomía"
"Airpump Andrew","dibujo","coches","viajes","comida"
"Backus Jim","fútbol","libros","viajes","comida"
"Carnivore Art","fútbol","coches","tecnología","comida"
"Dandy Jim","fútbol","coches","viajes","música"
"Elephant Ima","baloncesto","coches","viajes","comida"
"Franklin Benny","fútbol","películas","viajes","comida"
"George Boy","fútbol","coches","videojuegos","comida"
"Heffalump Harvey","fútbol","coches","viajes","ordenadores"